,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
1492,CHEMBL4167599,1492,7.3,8.016525,8.045659,7.997586,7.9566536,8.266176,7.930433320999145,0.29890221901369624
1493,CHEMBL3640695,1493,7.89,7.392553,7.500777,7.3644195,7.260399,7.246529,7.442446174621582,0.21748912565955794
1494,CHEMBL3693716,1494,8.52,8.311075,8.039725,8.040656,8.306511,8.308153,8.25435344696045,0.1688846059854042
1495,CHEMBL4241615,1495,5.94,5.411108,5.161051,5.1509056,5.12865,5.202551,5.332377583185832,0.2875320996438005
1496,CHEMBL4456827,1496,8.52,7.6607213,7.9261956,7.778142,7.953459,7.7826686,7.936864379247029,0.2785858607167351
1497,CHEMBL3943758,1497,4.58,4.529733,4.365408,4.243873,4.3795595,4.362258,4.4101386197408035,0.11256734053636473
1498,CHEMBL2413292,1498,6.37,6.194723,5.8701944,5.9195848,6.321877,6.072714,6.124848861694336,0.1886362785627815
1499,CHEMBL4459679,1499,8.4,8.327985,8.257973,8.236678,8.102681,8.21192,8.256206099192301,0.0928659577196948
1500,CHEMBL1083086,1500,8.1,8.522129,8.310984,8.37692,8.2399235,8.196213,8.291028118133545,0.13495469420419745
1501,CHEMBL4551888,1501,6.6,6.7057385,6.559515,6.1769776,6.4618564,6.548139,6.508704439798991,0.16509166051426205
1502,CHEMBL2047704,1502,6.15,6.180781,6.2229676,6.1814885,6.061549,6.273119,6.1783175309499105,0.06510734249050482
1503,CHEMBL485967,1503,6.44,5.002812,5.2008076,5.2014074,5.5401497,5.374941,5.460019578933715,0.46853153705787637
1504,CHEMBL3655980,1504,7.34,7.557384,7.5872383,7.6309667,7.4696975,7.6192203,7.534084453582764,0.10150281424763938
1505,CHEMBL3086767,1505,6.36,5.7698355,5.589665,5.7780504,5.55888,5.545881,5.767051912943522,0.2814943928940399
1506,CHEMBL3793310,1506,6.0,7.047844,7.090993,6.808129,7.195139,6.805085,6.824531634648641,0.3955416970215031
1507,CHEMBL4163681,1507,8.21,8.541998,8.248227,7.7643623,8.552463,8.207242,8.254048659006754,0.26328798251811536
1508,CHEMBL3262727,1508,8.28,7.353356,7.252148,7.4776473,7.338861,7.544566,7.541096413930258,0.34391207939741786
1509,CHEMBL1789941,1509,7.82,5.847111,5.6528387,5.8062224,5.6306987,6.0578184,6.135781577428182,0.7662628244308484
1510,CHEMBL4204982,1510,5.64,5.1417685,5.2808485,5.1658683,4.908507,5.508031,5.274170500437418,0.2420523577379052
1511,CHEMBL2431910,1511,6.92,7.112132,6.999213,6.920157,7.1337748,6.815567,6.983474003473918,0.11226582451796328
1512,CHEMBL3675761,1512,7.51,8.155685,8.0778885,8.072944,8.210024,8.176606,8.03385794321696,0.2394949408594366
1513,CHEMBL3759186,1513,7.79,8.093464,7.9468427,7.9947968,8.015187,7.975174,7.969244089126587,0.09206854786827855
1514,CHEMBL3770606,1514,5.66,6.653766,6.419333,6.4455442,6.697737,6.5578594,6.405706669489542,0.3482855519990343
1515,CHEMBL468842,1515,8.17,8.405869,8.244912,8.26009,8.267463,8.257409,8.26762372970581,0.06990345377262537
1516,CHEMBL3098689,1516,8.3,7.777932,7.7406263,7.952432,7.712644,7.7626495,7.874380715688069,0.2053772742127163
1517,CHEMBL511749,1517,9.48,8.292587,8.387388,8.4719305,8.346354,8.047494,8.504292246500652,0.45554871312705864
1518,CHEMBL4228565,1518,6.9,7.710556,7.4933505,6.940265,7.456749,6.724284,7.204200808207194,0.3643038691889168
1519,CHEMBL3356931,1519,8.22,7.542005,7.212965,7.264777,7.213642,7.2714033,7.454132115046183,0.3604435662391991
1520,CHEMBL4217319,1520,5.93,6.3112583,5.812481,6.010117,6.06742,6.058858,6.031689036687215,0.15222354088506765
1521,CHEMBL406927,1521,6.01,6.289534,6.480741,6.11481,6.22218,6.300256,6.2362534618377685,0.14879880210630533
1522,CHEMBL2385954,1522,6.36,5.5180683,5.2603884,5.1016254,5.053697,4.9471326,5.373485304514567,0.47694432245373214
1523,CHEMBL3335370,1523,5.8,6.7968917,6.560271,6.3458757,6.4628043,7.429792,6.565939076741536,0.4908055124404467
1524,CHEMBL2431906,1524,7.4,6.6019826,6.569455,6.776724,6.8746185,6.7132826,6.822677119572957,0.27776066610349487
1525,CHEMBL3775581,1525,7.77,7.307709,6.982679,7.0772786,7.1371517,7.1519585,7.237796150843302,0.2570592928413822
1526,CHEMBL3959685,1526,6.16,6.5223737,6.4385223,6.470413,6.50925,6.5758896,6.446074829101562,0.13487816301023403
1527,CHEMBL4552057,1527,8.61,8.3512,8.233042,8.29964,8.08183,8.208031,8.297290382385254,0.16289946995311602
1528,CHEMBL4097655,1528,7.47,7.5207157,7.595102,7.4987254,7.466297,7.5194497,7.511714970270792,0.04294541935681698
1529,CHEMBL4087968,1529,5.14,6.6021576,6.513585,6.8809767,6.6488986,6.07829,6.310651324590047,0.57594220793415
1530,CHEMBL3758395,1530,5.89,5.654089,5.762968,5.8150196,5.8700237,5.901408,5.815584761301676,0.0863294235831672
1531,CHEMBL4299411,1531,7.36,7.9165063,7.6419334,7.589148,7.462513,7.427477,7.566262938181559,0.18325309620705174
1532,CHEMBL3979179,1532,6.23,6.3226457,6.6032043,6.563976,6.520916,6.3354306,6.429362055460612,0.13945179897572532
1533,CHEMBL3656011,1533,8.22,8.47384,8.436097,8.48556,8.152457,8.383712,8.358611062367757,0.1276325183348787
1534,CHEMBL3287266,1534,6.42,6.3237343,6.101627,6.1010833,6.1247964,6.290585,6.226970977783203,0.12427697122209891
1535,CHEMBL4079541,1535,7.6,7.2759542,7.3724375,7.222059,7.2645354,7.3004932,7.3392465273539225,0.12511092476414937
1536,CHEMBL4592343,1536,7.72,7.583699,7.5434604,7.5233374,7.564535,7.6245456,7.593262945810953,0.06497117162244531
1537,CHEMBL3986487,1537,7.23,6.6232185,6.64981,6.566289,6.465387,6.451213,6.6643195120493575,0.26346816986450583
1538,CHEMBL4299428,1538,7.5,7.89355,7.852276,7.6714015,7.7602816,7.780342,7.742975155512492,0.12940563845742675
1539,CHEMBL2047689,1539,5.54,5.7674875,5.9623327,5.8171716,5.822051,5.668014,5.7628428204854325,0.13224121999958718
1540,CHEMBL4283913,1540,7.39,6.9883976,7.087133,7.0826693,6.833392,7.1021385,7.080621741612752,0.1662589512953046
1541,CHEMBL3935353,1541,8.3,7.8323703,8.000809,7.9849796,7.5707827,8.132811,7.970291980107625,0.22909123609611742
1542,CHEMBL3288488,1542,5.21,6.3339305,5.668378,6.1284018,6.4008074,6.4257455,6.027877165476482,0.44708552050457084
1543,CHEMBL3593247,1543,7.46,7.1750293,6.974012,7.0577335,7.168625,7.3544335,7.198305521011353,0.16550467967976604
1544,CHEMBL466171,1544,4.91,5.5571656,5.347847,5.5332165,5.4201603,5.3801894,5.358096466064453,0.2142938244453505
1545,CHEMBL1830424,1545,6.52,6.660471,6.6485753,6.5068264,6.5512133,6.441756,6.554806950887044,0.07774373339931401
1546,CHEMBL3891741,1546,8.29,8.278898,8.457675,8.299771,8.309019,8.312298,8.324610239664713,0.06056034589136828
1547,CHEMBL3589349,1547,5.08,5.6954727,5.8294115,5.719008,5.728052,5.7111683,5.627185436884562,0.24853873836761844
1548,CHEMBL2431915,1548,6.92,6.7467775,6.6810446,6.6881156,6.750052,6.808171,6.765693413416545,0.08103606048098297
1549,CHEMBL4299380,1549,6.92,7.090815,7.021333,7.0459414,7.2005615,7.183259,7.076985028584798,0.09614373988140786
1550,CHEMBL3655946,1550,8.3,8.233993,8.391434,8.417382,8.410643,8.242918,8.332728195190429,0.07699462037090228
1551,CHEMBL4084736,1551,6.24,5.546793,5.4748077,5.548595,5.43734,5.590045,5.639596738815308,0.2732204867117267
1552,CHEMBL2333343,1552,7.55,6.5953197,6.507439,6.6043143,6.488701,6.5852394,6.721835581461588,0.3729722845485685
1553,CHEMBL3693812,1553,8.52,8.37366,8.407719,8.456784,8.493649,8.4639845,8.452632668813068,0.04936377629324496
1554,CHEMBL3692627,1554,5.31,5.383836,5.4234447,5.381395,5.3799977,5.4362707,5.385823974609376,0.04034638816077761
1555,CHEMBL3692622,1555,5.33,5.212258,5.2650905,5.303136,5.2523327,5.325064,5.281313511530558,0.04209605854725094
1556,CHEMBL3287023,1556,5.96,5.7295923,5.8140535,5.991227,5.8947144,5.83532,5.870817893346151,0.08892865381194853
1557,CHEMBL3640666,1557,7.14,7.907129,7.9737844,7.8140707,7.870362,7.8601127,7.76090973854065,0.28191949967463803
1558,CHEMBL3692614,1558,5.15,5.2368283,5.3184533,5.2489395,5.1441054,5.22806,5.221064392725626,0.059905328183053747
1559,CHEMBL4514808,1559,7.14,7.3416147,7.2236967,7.253346,7.222183,7.3080783,7.248153152465821,0.06496500538138594
1560,CHEMBL4299426,1560,8.23,7.6381264,7.1653733,7.6336846,7.6203084,7.7093554,7.666141347885133,0.30943808710286086
1561,CHEMBL3655937,1561,7.68,8.507559,8.502604,8.533015,8.454586,8.412215,8.34832981109619,0.30146847205802746
1562,CHEMBL3735736,1562,8.05,6.058063,6.2940035,6.196022,6.2536764,6.0394945,6.48187657992045,0.7075091652659922
1563,CHEMBL3287263,1563,6.02,5.949021,6.1469254,5.973871,6.1538825,5.938005,6.030284169514974,0.08877790238752438
1564,CHEMBL4280050,1564,8.46,8.191726,8.182323,8.232374,8.2454605,8.458936,8.295136604309082,0.11820712424407458
1565,CHEMBL1094152,1565,7.6,7.371263,7.4502273,7.344812,7.328842,7.3492947,7.407406504948934,0.09460412870110087
1566,CHEMBL487370,1566,6.77,6.3508058,6.2210665,5.831692,6.1450458,6.331945,6.275092525482177,0.27998003127771415
1567,CHEMBL3892568,1567,8.3,8.450693,8.39738,8.373745,8.369708,8.410939,8.383744208017985,0.04603938313124429
1568,CHEMBL1097369,1568,7.6,7.1834097,7.1716156,7.0623593,7.1227937,7.111504,7.208613729476929,0.17952392254911212
1569,CHEMBL1094793,1569,7.2,7.26401,7.281206,7.282347,7.3860593,7.266035,7.27994294166565,0.05493362199553185
1570,CHEMBL467793,1570,8.23,8.277267,8.004924,8.121621,8.124828,8.146442,8.150847193400066,0.08669047037639097
1571,CHEMBL3693718,1571,7.3,7.7146783,7.7867346,7.698961,7.7319927,7.7701693,7.66708927154541,0.16692712101051846
1572,CHEMBL4579366,1572,7.48,7.229135,7.253737,7.4095316,7.434201,7.373965,7.363428192138673,0.0921060095341375
1573,CHEMBL264926,1573,5.75,5.2116485,5.1395187,5.209626,5.2782426,5.22724,5.302712678909302,0.20410409593952933
1574,CHEMBL4593948,1574,5.44,6.4199634,6.441073,6.2943754,6.265489,6.3690505,6.204991887410482,0.3477844503780554
1575,CHEMBL1822046,1575,7.82,7.712192,7.6684146,7.6865773,7.662555,7.666823,7.702760349909465,0.05505083467162032
1576,CHEMBL482272,1576,6.7,6.273759,6.280083,6.3805366,6.206412,6.4218774,6.377111307779948,0.16099033645712868
1577,CHEMBL4443378,1577,7.55,7.2629795,7.1636515,7.2786975,7.171898,7.098859,7.254347531000772,0.14564698694020775
1578,CHEMBL221655,1578,6.97,8.496926,7.727186,8.138829,7.8056474,7.8609114,7.833250080744425,0.4640082714501167
1579,CHEMBL3688166,1579,5.11,5.1516347,5.17172,5.0924416,5.2564845,5.0980415,5.14672038714091,0.056805961423142676
1580,CHEMBL4444176,1580,8.01,8.152829,8.13987,8.002186,8.046099,8.028803,8.0632977104187,0.060470597244382765
1581,CHEMBL3895860,1581,5.25,6.4385576,6.155535,6.367505,6.3740234,6.4782887,6.177318334579468,0.42702201128103934
1582,CHEMBL3287008,1582,5.43,5.163828,5.495424,5.5631323,5.0243106,5.584785,5.3769132582346595,0.2099544173348125
1583,CHEMBL2371801,1583,5.84,5.70084,5.6275864,5.199058,5.654986,5.6362615,5.609788630803426,0.1970818757968956
1584,CHEMBL4089964,1584,7.38,7.0994997,6.9045267,7.344575,7.2226925,7.171394,7.187114617029825,0.15866303161912318
1585,CHEMBL1798006,1585,6.77,7.024186,6.8540955,6.797293,6.775742,6.925741,6.857843004862467,0.0916674108937333
1586,CHEMBL2386908,1586,7.44,7.310304,7.312374,7.335997,7.3131657,7.397588,7.351571470896403,0.04982317934945439
1587,CHEMBL3655944,1587,9.0,8.158339,8.047968,8.132499,8.115089,8.15514,8.26817242304484,0.3293284102777338
1588,CHEMBL2336043,1588,6.18,6.995878,7.388102,7.499965,7.367116,7.1672945,7.09972599029541,0.4427368172847821
1589,CHEMBL3655970,1589,8.52,8.430936,8.447266,8.39466,8.447799,8.355334,8.432665748596191,0.05082161684935758
1590,CHEMBL3692671,1590,5.52,5.3678265,5.531171,5.3928866,5.497803,5.4879465,5.46627227783203,0.06276874886264594
1591,CHEMBL4096377,1591,7.38,7.9568405,8.109805,8.01416,7.823124,7.959031,7.873826802571614,0.23663120111184602
1592,CHEMBL3652240,1592,6.06,8.253665,8.496195,8.1421585,8.259156,8.234066,7.907540092468262,0.8331686621239939
1593,CHEMBL4553337,1593,6.34,6.422156,6.1908464,6.4201307,6.3463526,6.4254045,6.35748169263204,0.0825812094322966
1594,CHEMBL2347007,1594,7.17,6.5778356,6.6623907,6.4012723,6.5925026,6.399808,6.633968181610108,0.25883927276845053
1595,CHEMBL3356920,1595,7.68,8.626658,8.445746,8.435436,8.520268,8.685078,8.3988645362854,0.33387835846403446
1596,CHEMBL1213457,1596,7.49,6.8353233,6.9090047,6.7787223,6.8659163,6.6002326,6.913199860254924,0.27599795193552257
1597,CHEMBL3692646,1597,5.04,5.051887,5.1175632,4.998559,4.8995275,4.797685,4.984203662872314,0.10617934969235489
1598,CHEMBL3693705,1598,8.22,7.2938957,7.5763245,7.3840747,7.5271153,7.141747,7.5238595358530675,0.3429790727433884
1599,CHEMBL3287267,1599,5.64,6.2613196,6.2001944,6.129995,6.150365,5.994438,6.062718652089437,0.20571142978315995
1600,CHEMBL3944571,1600,6.38,6.52552,6.591708,6.473867,6.5163383,6.457578,6.4908352502187086,0.0654563299544334
1601,CHEMBL4060201,1601,8.85,8.209821,8.708078,8.232081,8.177622,8.086504,8.377351061503093,0.2905256852419903
1602,CHEMBL3919448,1602,7.12,7.720612,7.4388995,7.836776,7.5328684,7.530174,7.529888251622519,0.22614590171967258
1603,CHEMBL3353063,1603,6.46,7.0024133,6.5735426,6.682743,6.8440547,6.6893444,6.708683007558187,0.17595264263250635
1604,CHEMBL4530175,1604,6.33,6.8809495,6.783616,6.8720865,6.873204,6.560885,6.716790211995442,0.20571394943439403
1605,CHEMBL4160522,1605,7.28,6.3644776,6.352633,6.66776,6.515319,6.407107,6.597882712682089,0.3235234083413491
1606,CHEMBL3771312,1606,6.52,6.4751887,6.4030886,6.2852993,6.3804197,6.6029716,6.444494647979735,0.10240551043943917
1607,CHEMBL3954259,1607,5.0,5.9139547,6.0421357,5.632387,5.9032435,6.011111,5.750471989313762,0.3606055782523513
1608,CHEMBL493315,1608,7.41,7.010819,7.269217,7.140179,7.021951,7.2150464,7.177868789037068,0.13979033220337322
1609,CHEMBL3338417,1609,7.4,6.517535,6.4794083,6.509477,6.498133,6.073289,6.579640452067057,0.3989259627601752
1610,CHEMBL3693703,1610,6.7,7.46006,7.469756,7.6469154,7.5214543,7.473589,7.378629159927368,0.31007165264745123
1611,CHEMBL2337865,1611,5.62,6.396299,6.2267523,6.351828,6.3197737,6.365997,6.2134416294097905,0.27065270706408734
1612,CHEMBL3675749,1612,6.67,8.093383,7.9907823,8.137349,8.145004,7.9364495,7.828828004201253,0.5237422859419717
1613,CHEMBL4291781,1613,7.85,8.14158,8.346853,8.245007,8.344067,8.32185,8.20822598139445,0.17545226273587766
1614,CHEMBL3693751,1614,7.6,7.505262,7.6531315,7.520724,7.5349355,7.589648,7.5672834078470865,0.051641850219136046
1615,CHEMBL4248785,1615,6.07,6.3953605,6.480352,6.500323,6.464322,6.513929,6.404047698974609,0.15408950058642712
1616,CHEMBL2023526,1616,7.7,7.7870903,7.7748284,7.6867123,7.6933017,7.557455,7.699897956848145,0.07497159817722136
1617,CHEMBL261587,1617,5.63,5.228911,5.204822,5.246384,5.14069,5.485938,5.322790842056274,0.1745104162377102
1618,CHEMBL427776,1618,5.35,5.857982,5.8458195,5.78997,5.7238073,5.800595,5.728028949101766,0.17454160933788745
1619,CHEMBL3693701,1619,7.74,7.4546194,7.405276,7.6827,7.454184,7.3152895,7.508678156534831,0.15153471753374828
1620,CHEMBL4468273,1620,8.15,7.3322124,7.9085484,7.585546,7.67569,7.455531,7.684588019053141,0.27486076471101084
1621,CHEMBL4468802,1621,7.87,7.540907,7.4027214,7.893928,7.5911207,7.467591,7.62771131515503,0.18916838641976697
1622,CHEMBL2408694,1622,5.95,6.924777,7.3780136,7.3790846,7.3349195,7.214846,7.030273469289145,0.5078695555489582
1623,CHEMBL3693754,1623,7.43,7.136791,7.1210155,7.228068,7.2626867,7.284147,7.243784694671631,0.10281813111802153
1624,CHEMBL515432,1624,4.68,5.9592547,5.883897,5.941811,5.8023157,6.127607,5.732480872472127,0.48077884064579757
1625,CHEMBL3233703,1625,6.99,6.4863367,6.589685,6.623374,6.6986403,6.719967,6.684667148590088,0.15640913394278552
1626,CHEMBL4248952,1626,6.28,5.720831,5.959263,5.723025,6.4262195,5.810489,5.9866378752390546,0.2742311169794265
1627,CHEMBL4576202,1627,6.89,6.6952186,6.211462,6.458008,6.387861,6.089432,6.455330155690511,0.2721509721657988
1628,CHEMBL3655935,1628,8.52,8.286526,8.176324,8.389963,8.347362,8.380212,8.3500643603007,0.10456984818273238
1629,CHEMBL3693802,1629,7.33,7.6174808,7.5582585,7.4877687,7.497987,7.5168204,7.501385860443115,0.08805381559143467
1630,CHEMBL2408695,1630,5.19,6.633646,5.862206,6.174405,6.20027,6.0703487,6.021812667846679,0.43764786661211813
1631,CHEMBL3693807,1631,7.77,7.47247,7.4296246,7.529231,7.6965127,7.5679564,7.57763243039449,0.12009692209975499
1632,CHEMBL1094794,1632,7.4,7.447009,7.393061,7.4205728,7.4150753,7.655658,7.455229345957438,0.09125761643215978
1633,CHEMBL4450285,1633,8.12,7.763324,7.7894883,7.838495,7.9557357,7.9149523,7.896999139785766,0.11996674461277336
1634,CHEMBL3693779,1634,7.89,7.9017696,7.8830986,7.918341,7.868149,7.914159,7.89591950416565,0.01751311532084448
1635,CHEMBL1099095,1635,7.2,7.156744,7.21226,7.1393576,7.2647476,7.241574,7.202447128295899,0.04393858071233943
1636,CHEMBL3593627,1636,6.9,7.171525,7.2902145,7.1571302,7.015855,6.7826047,7.052888218561808,0.17275431979816483
1637,CHEMBL3771366,1637,7.05,6.57656,6.339501,6.4186387,6.5623455,6.5992675,6.591052103042602,0.22536604999220783
1638,CHEMBL4587714,1638,7.87,7.8320956,7.7286553,7.785695,7.759308,7.7974806,7.795539080301921,0.046129562838632204
1639,CHEMBL3589699,1639,6.64,7.131527,7.3318763,7.240403,7.172026,7.32885,7.140780391693116,0.23581608691484365
1640,CHEMBL3759791,1640,7.52,7.1443977,7.1800637,7.153613,7.206627,7.271433,7.246022386550902,0.12940828375838903
1641,CHEMBL4455083,1641,7.97,7.796679,7.718155,7.840033,7.8590813,7.731146,7.819182351430257,0.08488816854401562
1642,CHEMBL2442696,1642,5.97,6.566242,6.2177362,6.3185706,6.3166833,6.270362,6.276599044799805,0.1754842029184128
1643,CHEMBL4070745,1643,8.21,8.037117,7.817707,7.607473,7.88379,7.9272413,7.913888050715129,0.18578342789510738
1644,CHEMBL2431902,1644,7.28,6.962991,6.9284763,7.088824,6.9750357,7.0585012,7.048971379597982,0.11721162289027856
1645,CHEMBL482096,1645,7.05,6.812868,6.683815,6.7231593,6.499136,6.821397,6.765062538782755,0.16619379462723596
1646,CHEMBL3355256,1646,4.57,5.1984377,5.153219,5.044806,4.8247705,4.9314103,4.953773946762085,0.21305323183505148
1647,CHEMBL3640682,1647,8.22,7.920488,8.123548,7.88564,8.216209,7.9666057,8.055415108998616,0.1369312706967785
1648,CHEMBL3692687,1648,5.14,5.526723,5.3650928,5.4222665,5.3302236,5.332465,5.352795146306356,0.11649958710302497
1649,CHEMBL3692641,1649,6.34,6.1833067,5.924482,6.0707774,6.03956,5.9234905,6.080269390741985,0.14644305220679715
1650,CHEMBL2018303,1650,8.65,8.4039545,8.315476,8.23222,7.992317,8.069184,8.27719202041626,0.2171649128565365
1651,CHEMBL491316,1651,7.69,7.4597297,7.5313063,7.5291543,7.454392,7.489422,7.525667339960734,0.07936295517599837
1652,CHEMBL1095119,1652,7.1,6.6799746,6.6944513,6.8814063,6.706465,6.679296,6.790265496571859,0.15541521983511877
1653,CHEMBL2018450,1653,8.6,8.415818,8.631768,8.523105,8.45989,8.530252,8.52680565516154,0.0743818966029029
1654,CHEMBL3098691,1654,8.35,8.213144,8.232595,8.322535,8.257137,8.525133,8.31675745646159,0.10482712554443588
1655,CHEMBL4474286,1655,6.77,7.425386,7.587213,7.3108335,7.3460793,7.4309974,7.311751527786254,0.25745075842841353
1656,CHEMBL3774993,1656,7.72,7.8910847,7.822588,7.9059186,7.957952,7.98087,7.879735504786173,0.08750389875995772
1657,CHEMBL4299470,1657,7.84,7.4817424,7.534011,7.6402054,7.5150695,7.554469,7.594249540964763,0.12016915015295734
1658,CHEMBL3982650,1658,4.85,5.454769,5.4241047,5.2024436,5.478503,5.6090994,5.336486673355103,0.24859300081737054
1659,CHEMBL3758261,1659,7.57,7.018001,7.111978,7.034749,7.0893555,7.3063073,7.188398491541545,0.19485688784635372
1660,CHEMBL492097,1660,6.96,5.567805,5.5068684,5.447379,5.481762,6.3675804,5.888565772374471,0.5753465433596018
1661,CHEMBL1095710,1661,7.1,7.060758,7.0361648,7.174355,6.9008794,6.9672575,7.039902464548747,0.0882636606770222
1662,CHEMBL440018,1662,6.32,6.7239566,6.8293977,6.8256607,6.785196,6.596315,6.680087617238363,0.17941488216151738
1663,CHEMBL4250122,1663,8.02,8.581741,8.544195,8.505491,8.72275,8.770649,8.524137738545734,0.24441683019167404
1664,CHEMBL3655915,1664,8.7,8.207316,8.242049,8.191843,8.255049,8.233245,8.30491704940796,0.17794112655421235
1665,CHEMBL3736170,1665,7.12,6.304839,6.576374,6.47647,6.4472995,6.5204015,6.574230690002442,0.257878141080304
1666,CHEMBL3758354,1666,7.05,6.5599556,6.5276456,6.5404987,6.8332925,6.6337233,6.6908526102701815,0.19101334008347864
1667,CHEMBL3415959,1667,7.75,6.71927,6.7899275,6.54129,6.748102,6.555209,6.850633144378662,0.41297363963684985
1668,CHEMBL2046620,1668,5.97,5.6600947,5.6278877,5.909483,5.767415,5.588537,5.75390294710795,0.14324297149794826
1669,CHEMBL4241177,1669,5.01,5.2414865,5.3017173,4.9404793,5.2105694,5.277484,5.163622738520304,0.13765547927564775
1670,CHEMBL4562382,1670,7.77,7.685265,7.688708,7.541693,7.801198,7.6535883,7.690075400670369,0.0837752625803604
1671,CHEMBL4439302,1671,6.7,7.6718946,7.476245,7.61968,7.4877563,7.428506,7.397346925735474,0.3231281271121351
1672,CHEMBL4288953,1672,8.96,8.497802,8.451434,8.39508,8.420921,8.381105,8.517723712921143,0.201443267535789
1673,CHEMBL4159460,1673,8.23,7.8742056,8.040597,7.9727907,7.928216,7.9091816,7.992498474121095,0.11844547474929312
