,molecule_chembl_id,y_test_idx0,y_test0,y_pred_knn0,y_pred_knn1,y_pred_knn2,y_pred_knn3,y_pred_knn4,y_pred_knn_ave,y_pred_knn_std
853,CHEMBL4476497,853,0.46,0.29,0.29,0.29,0.29,0.29,0.31833333333333336,0.06335525936249406
854,CHEMBL1095085,854,0.1,-0.6260955726703599,-0.6260955726703599,-0.6260955726703599,-0.6579291086790073,-0.6260955726703599,-0.5103852332267411,0.2732199537434284
855,CHEMBL4461005,855,0.8,0.3068466525868053,0.2263857012288007,0.10360011800901926,0.2441564598972738,0.2263857012288007,0.31789577215845,0.2238507200752279
856,CHEMBL471041,856,0.92,1.24429915207962,1.1016687217427046,1.3030045023232812,0.8773801048272394,1.24429915207962,1.115108605508744,0.1650495385946242
857,CHEMBL1095764,857,-0.6,-0.655,-0.655,-0.655,-0.655,-0.655,-0.6458333333333334,0.02049728979374809
858,CHEMBL4072557,858,0.44,0.7580571116272714,0.6059608990557255,0.5323473866205612,0.6059608990557255,0.7580571116272714,0.6167305679977592,0.11440612627165742
859,CHEMBL3692688,859,0.05,0.127042057006179,-0.08159610178668111,0.14904041060291062,0.008960096735187427,0.14904041060291062,0.06708114552675108,0.08446369918780591
860,CHEMBL3982710,860,-0.09,0.0476566670509262,0.05156789467399635,0.03935558813578435,0.028374077279437953,0.03935558813578435,0.019384969212654868,0.04946135930155352
861,CHEMBL1934908,861,0.26,0.2501555432355272,0.29625371950537893,0.21648215599138518,0.21648215599138518,0.21648215599138518,0.24264262178584362,0.029678786693588182
862,CHEMBL515432,862,-2.09,-0.037084842488915845,0.3271016623502268,0.3271016623502268,-0.14763351706249456,0.3271016623502268,-0.21556889541678828,0.8595965857513462
863,CHEMBL3951291,863,2.16,1.6449103375527425,1.8401087651951376,1.8401087651951376,1.8401087651951376,1.8401087651951376,1.8608908997222156,0.1515703607602938
864,CHEMBL2311793,864,0.57,-0.0022722951952989998,-0.0022722951952989998,0.2341612292149021,0.16234759832013648,0.18147122364327686,0.1905725767979529,0.191973484907325
865,CHEMBL2442801,865,0.29,-0.020677012811165518,0.3527963378471321,-0.020401817134813493,-0.13765818688704143,-0.04901875950650669,0.06917342691793416,0.1835083405237588
866,CHEMBL4476049,866,0.0,0.20856725959624062,0.2847082535578502,0.3009067418369744,0.23302947098663737,0.3009067418369744,0.22135307796911283,0.10485581336232236
867,CHEMBL493749,867,0.33,0.35577843024921224,0.28534040515131087,0.39186556259132976,0.39186556259132976,0.39186556259132976,0.35778592052908537,0.03980935004178433
868,CHEMBL2018295,868,2.55,2.743988972537377,2.7816149624818007,2.7816149624818007,2.785101742707228,2.7816149624818007,2.737322600448335,0.08495340251579345
869,CHEMBL3233755,869,2.7,0.2596964772832878,0.41226880925075066,-0.008818898312796674,0.0832274943263007,0.6200957207092801,0.6777449338761371,0.9276225840508461
870,CHEMBL2401843,870,0.28,0.3409758364312268,0.35508213177587156,0.33273209180983043,0.3276327889646425,0.3276327889646425,0.32734260632436896,0.023187221965027437
871,CHEMBL3656020,871,2.29,2.3871692090482184,2.4253651884028695,2.443619565990189,2.397804241735981,2.4522460442225507,2.399367374899968,0.05407210883084645
872,CHEMBL2047699,872,-3.08,-2.4806219837120453,-2.7098405725240777,-2.6692893173115015,-2.6692893173115015,-2.770511456780473,-2.7299254412732665,0.1798650032132123
873,CHEMBL2047689,873,-2.61,-2.7968957116531845,-2.656148039421262,-2.76655583317317,-2.7968957116531845,-2.7968957116531845,-2.737231834592331,0.07561057371342661
874,CHEMBL4247905,874,-0.68,-0.93,-0.93,-0.93,-0.6471991247264769,-0.6130029195050744,-0.7883670073719253,0.14294757575947872
875,CHEMBL3601342,875,0.32,0.12554944828722006,0.11088906470195566,0.2044211826467343,0.12554944828722003,0.05020949229655674,0.15610310603661448,0.08594731656332819
876,CHEMBL3770136,876,1.0,1.5259845231514946,1.5259845231514946,1.5259845231514946,1.5205057139104163,1.757780974644848,1.4760400430016247,0.22929334351650627
877,CHEMBL3655993,877,0.7,0.6847840172786177,0.6056241020274225,0.7213032054650551,0.7404059054244063,0.6570280433510118,0.6848575455910856,0.04415054833492331
878,CHEMBL4060342,878,0.17,0.41394957983193276,0.4548296593186373,0.41394957983193276,0.419921875,0.3375951903807615,0.36837431406054405,0.09538134897719362
879,CHEMBL272401,879,0.63,0.2804650258190008,0.07029431152698477,0.178279302816503,0.2804650258190008,0.2804650258190008,0.286661448633415,0.17154104240341497
880,CHEMBL4241370,880,-2.68,-0.47319084491877017,-0.47319084491877017,0.2415386578056401,0.2415386578056401,-0.3230756770168784,-0.5777300085405231,0.9873066995898063
881,CHEMBL3960564,881,3.33,3.1794900168390674,3.141788990825688,3.171087803416243,3.141788990825688,3.171087803416243,3.189207267553821,0.06464084669426945
882,CHEMBL2047687,882,-2.44,-2.9505833815865663,-2.9505833815865663,-2.9505833815865663,-3.032491694352159,-2.9576697331407282,-2.8803185953754316,0.1990945070994549
883,CHEMBL1836142,883,-3.47,-3.2059061329698766,-3.248382418878001,-3.278105668737015,-3.205942922045883,-3.050658891472023,-3.243166005683799,0.12418702098759891
884,CHEMBL1094794,884,-0.3,-0.82,-0.57,-0.32,-0.82,-0.42080867850098624,-0.5418014464168309,0.21520807755345558
885,CHEMBL3415624,885,1.44,2.0091828409381467,2.065348706411698,2.074832155986033,2.068987865448218,2.065348706411698,1.953950045865966,0.23088987956787232
886,CHEMBL3948298,886,-0.26,-0.04240667377723601,-0.04240667377723601,-0.04240667377723601,-0.04240667377723601,-0.04240667377723601,-0.07867222814769667,0.08109224481406464
887,CHEMBL3883560,887,-0.48,0.5697632288091826,0.4051270502735477,0.5697632288091826,0.4051270502735477,0.41700217258555466,0.31446378845850254,0.3625102513409911
888,CHEMBL453953,888,0.9,0.9750094161958571,0.96001978815039,1.0328822021319661,1.0328822021319661,0.9307845419625189,0.9719296917621163,0.04907231306352232
889,CHEMBL235082,889,-2.75,-3.035377756602232,-3.0257422311478877,-3.076891768439273,-3.076891768439273,-3.076891768439273,-3.00696588217799,0.1168047795830922
890,CHEMBL475391,890,-0.22,-0.0369469484261859,-0.08837281553398059,-0.1279187414621249,-0.140586387434555,-0.1279187414621249,-0.12362393905316188,0.055330074473860374
891,CHEMBL3339024,891,-0.43,-0.2640658104989051,-0.2640658104989051,-0.42499442667618625,-0.42499442667618625,-0.18955539673439253,-0.33294597851409585,0.09696660141461769
892,CHEMBL1934896,892,-0.44,0.25176246288224047,0.3650287025564704,0.1539645645919905,0.25176246288224047,0.25176246288224047,0.1390467759658637,0.266051379295632
893,CHEMBL4437165,893,-0.13,0.0763534467515097,0.0763534467515097,0.0763534467515097,0.0212561460247946,0.4569141114245978,0.09620509961732025,0.17704959206438603
894,CHEMBL487106,894,0.83,0.67609740189151,0.798510707685618,0.67609740189151,0.67609740189151,0.67609740189151,0.7221500525419429,0.06575959669939212
895,CHEMBL243997,895,0.75,0.7340028913340295,0.7340028913340295,0.6420938067792124,0.7340028913340295,0.7136609905292743,0.7179605785517625,0.0355266225088111
896,CHEMBL3925939,896,-0.01,1.1523433352469405,0.6412573581626778,0.603094173767097,0.6412573581626778,0.7798825202751679,0.6346391242690935,0.3429663687661688
897,CHEMBL3601775,897,-0.01,0.24417840375586858,0.35230158730158734,0.2316666666666667,0.35230158730158734,0.35230158730158734,0.2537916387212162,0.12863422771697816
898,CHEMBL471344,898,1.07,0.9467441860465117,0.9868226367372747,0.9992938778314743,0.857915072948398,0.857915072948398,0.9531151410853426,0.0764824993585216
899,CHEMBL1096433,899,-1.0,-0.19963301094784144,-0.27773445434461674,-0.41078600239834295,-0.41078600239834295,-0.41078600239834295,-0.4516209120812478,0.2580234149952442
900,CHEMBL3775662,900,-0.37,0.6140398806667361,0.6168197792477013,0.5490844298932814,0.5355175994385102,0.5355175994385102,0.41349654811412323,0.3520386231354521
901,CHEMBL3415963,901,0.28,-0.31092826078282726,-0.2501641823287967,-0.2501641823287967,-0.2501641823287967,-0.2501641823287967,-0.17193083168300238,0.20332387568242052
902,CHEMBL469187,902,0.49,0.6106546128371423,0.6106546128371423,0.6106546128371423,0.6106546128371423,0.6106546128371423,0.5905455106976185,0.04496531935046148
903,CHEMBL1822050,903,0.12,0.42900549786194253,0.4034172266340867,0.4034172266340867,0.46498874718679667,0.43258757351061106,0.3755693786379206,0.11616728557655671
904,CHEMBL523033,904,0.02,0.05821623301409727,0.05821623301409727,-0.03682737169517884,0.05821623301409725,0.05821623301409727,0.036006260060201696,0.035435551522551186
905,CHEMBL3235790,905,2.08,1.1663975997889726,1.1663975997889726,1.1663975997889726,1.0808473228486397,1.1663975997889726,1.3044062870007551,0.34825991469025935
906,CHEMBL4098353,906,0.01,1.4185411090242388,1.4185411090242388,0.9326927739060192,1.4185411090242388,0.9792002655375561,1.0295860610860486,0.5008893526193133
907,CHEMBL4097820,907,0.47,0.26198821046374415,0.37767200037984905,0.37767200037984905,0.37767200037984905,0.377672000379849,0.3737793686638567,0.06029964520784788
908,CHEMBL3356917,908,0.6,0.42988620199146516,0.5154298642533937,0.42988620199146516,0.6067646307181191,0.42988620199146516,0.501975516824318,0.07784727044718225
909,CHEMBL3758692,909,0.25,0.1690245127637875,0.1690245127637875,0.1690245127637875,0.39238716936308354,0.1690245127637875,0.21974753673637226,0.08267502134935378
910,CHEMBL3309286,910,-0.48,0.049209416789759396,0.049209416789759396,0.049209416789759396,0.17958326654562418,0.049209416789759396,-0.017263177715889713,0.21234732264117331
911,CHEMBL2047690,911,-2.81,-2.727597756594712,-2.727597756594712,-2.769470371850718,-2.8146104092365354,-2.7952963486398223,-2.7740954404860836,0.03588300216836051
912,CHEMBL4299488,912,0.2,0.8935264241592311,0.8935264241592311,0.8956037185763792,0.8935264241592311,0.8956037185763792,0.7786311182717419,0.25877337041685805
913,CHEMBL3339013,913,0.13,0.21950675617275064,0.23733893987293214,0.2462291772085311,0.23733893987293214,0.23733893987293214,0.21795879216667968,0.040135458881451834
914,CHEMBL3621296,914,0.76,-0.34435428063457335,-0.34435428063457335,-0.34435428063457335,-0.34435428063457335,-0.34435428063457335,-0.16029523386214448,0.4115685404569642
915,CHEMBL3675748,915,3.56,1.5756804077103284,2.010065694929173,0.8999657483634844,1.5756804077103281,1.5756804077103284,1.8661787777372736,0.8242642481857376
916,CHEMBL3735736,916,0.91,0.542823778418052,0.542823778418052,0.542823778418052,0.5540390609227762,0.5113114946053694,0.6006369817970502,0.13897420946486144
917,CHEMBL2047704,917,-2.25,-3.0972466994952774,-3.0508277578963745,-2.9071995511722672,-2.9071995511722672,-2.9458866466294547,-2.8597267010609406,0.28184892311966203
918,CHEMBL564876,918,2.08,0.45757422086554084,0.25328375180146234,0.3726853617002455,0.3726853617002455,0.16888338066130817,0.6175186794548003,0.6605882812045394
919,CHEMBL3929319,919,2.34,2.2175756165658447,2.2175756165658447,2.2175756165658447,1.9400426049908703,2.2175756165658447,2.1917241785423744,0.12110774891656058
920,CHEMBL3354913,920,0.37,-0.659326112435483,-0.659326112435483,-0.659326112435483,-0.659326112435483,-0.9242305946508261,-0.531922507398793,0.4147884117196088
921,CHEMBL2047702,921,-3.37,-2.791250755774114,-2.791250755774114,-2.843291480110299,-2.791250755774114,-2.7911526320948927,-2.896366063254589,0.21266701950445
922,CHEMBL4237816,922,0.34,1.0350000000000001,1.0350000000000001,1.0350000000000001,1.0350000000000001,1.0350000000000001,0.9191666666666668,0.25901120739372563
923,CHEMBL4649439,923,0.87,0.5248359519408502,0.5248359519408502,0.46077382511657156,0.5866946953680569,0.5866946953680569,0.5923058532890643,0.13139131054157055
924,CHEMBL3656012,924,0.48,0.7460256247289476,0.7460256247289476,0.7460256247289476,0.752402824629024,0.8045666261644391,0.7125077208300509,0.10606338611840296
925,CHEMBL3639915,925,0.47,0.22377741098797455,0.22377741098797455,0.22377741098797455,0.2895068009552487,0.22377741098797455,0.27576940748452444,0.09011743250436366
926,CHEMBL1094152,926,-0.32,-0.82,-0.3,-0.5599999999999999,-0.82,-0.42080867850098624,-0.5401347797501643,0.2150218834317393
927,CHEMBL4462263,927,3.26,2.949514550205962,2.949514550205962,3.067358162505607,2.949514550205962,2.949514550205962,3.0209027272215754,0.11526108087580954
928,CHEMBL4240694,928,0.01,0.5221117980685709,0.5432348883552195,0.24023301933564703,0.3282093867786517,0.5432348883552195,0.36450399681555146,0.19628352814091934
929,CHEMBL2012812,929,0.0,-0.9283105790901011,-0.8784818419694516,-0.9283105790901011,-0.9283105790901011,-0.9283105790901011,-0.7652873597216426,0.3427302179980873
930,CHEMBL1096986,930,0.47,-1.3692019214006652,-1.3692019214006652,-1.3692019214006652,-1.3536377670032356,-1.2390106069701114,-1.0383756896958907,0.6761631651501573
931,CHEMBL3655949,931,2.48,2.2986268016318263,2.366672674305076,2.3760354923518165,2.387097552443955,2.2986268016318263,2.3678432203940836,0.06137342158836222
932,CHEMBL2046620,932,0.8,0.531857723211826,0.5264968175770434,0.5264968175770434,0.5811958772234732,0.5264968175770434,0.5820906755277382,0.09939873823801924
933,CHEMBL2385958,933,0.06,0.09345809712451336,0.09345809712451336,0.30248435642218974,0.09345809712451336,0.09345809712451336,0.1227194574867072,0.08131631455587064
934,CHEMBL3771288,934,0.05,-0.1042610213961051,-0.13973488556111174,0.11021204498276609,-0.13973488556111174,-0.13973488556111174,-0.06054227218277904,0.10173689091954395
935,CHEMBL1672332,935,0.55,0.6801688431605329,0.38540383663235955,0.9981622681173831,0.6801688431605329,0.47196758386731996,0.6276452291563548,0.1965305486525414
936,CHEMBL480973,936,0.17,0.9020700152207002,0.8392817445053123,0.8392817445053123,0.7472998207192322,0.8392817445053123,0.7228691782426448,0.2513396709858764
937,CHEMBL4170198,937,-0.25,0.1442641816374281,0.1442641816374281,0.6960544579156432,0.1442641816374281,0.1442641816374281,0.17051853074422596,0.27561477005514123
938,CHEMBL4443876,938,-0.69,0.13958712783201802,-0.1437886414417954,0.13958712783201802,-0.1437886414417954,-0.1437886414417954,-0.140365278110225,0.2765502320079937
939,CHEMBL2431901,939,3.09,2.171006820097633,2.2629435528089568,2.171006820097633,2.171006820097633,2.3217246724824463,2.364614780930717,0.32934592846238886
940,CHEMBL3675756,940,0.37,0.3205515081997706,0.13679720384145147,0.38271914291223125,0.13679720384145147,0.6454513492211094,0.3320527346693357,0.17253381036835685
941,CHEMBL3759544,941,0.37,0.5423466028135289,0.5423466028135289,0.5423466028135289,0.5423466028135289,0.46958736396614265,0.5014956292033764,0.06452963927482085
942,CHEMBL2425953,942,0.99,1.355265853579664,1.4987603176582802,1.355265853579664,1.355265853579664,1.355265853579664,1.3183039553294893,0.15589136895017217
943,CHEMBL388710,943,0.75,1.137453126819611,0.8951921291885147,1.0642483567743304,0.8951921291885147,0.8951921291885147,0.9395463118599143,0.12685122014547084
944,CHEMBL259826,944,0.41,0.3391001011122346,0.3391001011122346,0.4167237163814181,0.3391001011122346,0.3364105156723964,0.36340575589841967,0.03539036133393889
945,CHEMBL2048755,945,0.24,0.9020833287619746,0.44612004591676074,0.9020833287619746,0.9448363005569252,0.44612004591676074,0.6468738416523993,0.2784468493756666
946,CHEMBL3314868,946,-1.73,0.19899660088275573,0.3219613955067523,0.387509758825143,0.19899660088275575,0.19899660088275573,-0.07058984050330626,0.7456120909892707
947,CHEMBL2047669,947,-0.91,-1.4727241962774957,-1.8375977198697069,-1.8375977198697069,-1.4727241962774957,-1.8375977198697069,-1.5613735920273522,0.3338922714317332
948,CHEMBL4079007,948,0.17,0.6572243028041609,1.0710900286326759,0.6682162874973828,1.0710900286326759,0.9109487964732101,0.7580949073400176,0.31182390023127476
949,CHEMBL450723,949,0.41,0.3764330269205516,0.3764330269205516,0.3764330269205516,0.3764330269205516,0.3697445045377984,0.38091276870333407,0.013235492024216287
950,CHEMBL3356934,950,0.25,0.11273971905344622,0.48073980238155567,0.11273971905344622,0.11273971905344622,0.11273971905344622,0.19694977976589012,0.13645294677645078
951,CHEMBL4248054,951,2.4,2.310984596798551,2.1917194570135745,2.1917194570135745,2.2144444444444447,2.1889988151658764,2.2496444617393365,0.07957904672459255
952,CHEMBL1914702,952,0.24,0.5025850071844826,0.6907076185821402,0.7210198741601999,0.6907076185821402,0.6907076185821402,0.5892879561818506,0.17210976133316558
953,CHEMBL4288953,953,0.41,0.10656594976252164,0.3458547067152122,0.3458547067152122,0.3458547067152122,0.3458547067152122,0.3166641294372284,0.09683421317181201
954,CHEMBL2047696,954,-2.71,-2.9291573452647284,-2.96631866766095,-2.96631866766095,-2.96631866766095,-2.96631866766095,-2.9174053359847547,0.09374179002249344
955,CHEMBL3656010,955,0.51,0.757408049830702,0.767626329787234,0.767626329787234,0.757408049830702,0.72907404226078,0.7148571335827754,0.09251927975230821
956,CHEMBL4082243,956,0.39,0.3359418762795685,0.38719601062187364,0.4265355692172577,0.38719601062187364,0.38719601062187364,0.3856775795604079,0.0263584765517054
957,CHEMBL556332,957,2.12,1.0146139293681926,1.0146139293681926,1.0146139293681926,0.9895417524781335,1.0146139293681926,1.1946662449918175,0.4139230929033914
958,CHEMBL2018445,958,3.19,3.618347826086957,3.618347826086957,3.618347826086957,3.618347826086957,3.7130098631880375,3.562733527922644,0.17023760866295765
959,CHEMBL481148,959,0.0,0.31158323363348234,0.6064890176005416,0.31158323363348234,0.31158323363348234,0.31158323363348234,0.3088036586890785,0.1751224222639188
960,CHEMBL3758444,960,-0.12,0.16715503462972833,0.16715503462972833,0.16715503462972833,0.16715503462972833,0.16715503462972833,0.11929586219144028,0.10701636291889645
961,CHEMBL4458544,961,0.14,0.25227760773453817,0.25227760773453817,0.296447764866997,0.6763556836391668,0.25227760773453817,0.311606045284963,0.1699413121392308
962,CHEMBL496094,962,1.22,0.8560674157303372,0.9413825701479788,0.9413825701479788,0.9413825701479788,0.9413825701479788,0.9735996160537086,0.11451253170817925
